Дыхание Истока,P_вых,eta_mag,inflow_ratio,pressure_per_power,core_stability
0.0,0.2739979445015416,-0.01872092318088481,-0.12089148647216819,-0.12027214586666049,-0.12321908286560704
0.68,0.5748201438848924,-0.17076514996939354,-0.31771040739577655,-0.2057568816214263,-0.18510415153716267
0.2,0.0025693730729702325,0.26909579532170813,0.0013396917741640927,-0.0032174117915785816,-0.00031923915091047647
-0.16,-0.5657759506680372,-0.8604300358363193,4.950309166910069,14.468020287487551,2.6650964909975166
-0.04,0.2644398766700926,0.005420258809895899,-0.12173220604027951,-0.12507486642222812,-0.12363347938819447
0.88,0.562281603288798,-0.13974197303327154,-0.3163087992973256,-0.2095691037712061,-0.18447286808064617
0.24,-0.43350462487153146,0.7246124504865771,0.684067921220858,0.7813149136465523,0.8007677049021319
0.12,0.9272353545734844,-0.4523367347946771,-0.3683835493950018,-0.26772623159238523,-0.22829100751489678
-0.8,-0.004522096608427412,0.231372781065089,-2.8961602582227367e-05,-0.007953790779054217,-0.008327744698212671
-0.12,-0.26423432682425496,0.6088757396449708,0.28422057555805863,0.18824765946257319,0.2511632773100944
-0.2,-0.25878725590955803,0.5663960368790427,0.28438486990589784,0.19331887816600046,0.25001981731374506
0.0,1.434018499486126,-0.7742408552985472,-0.571512514985847,-0.36013083583489935,-0.2604971708195044
-0.88,0.5371017471736899,-0.18585273146338455,-0.3135858340091188,-0.21678806912398743,-0.18991277915266994
0.68,0.2781089414182942,0.005420258809895899,-0.12263820676186547,-0.1186865401911698,-0.1199590874611073
-0.48,-0.4284686536485098,0.604081442482412,0.6830912700516942,0.7895232075812006,0.7802164981961515
0.64,0.28365878725590965,-0.01341135990407427,-0.12279551257178951,-0.1163234029236015,-0.1201469756913833
0.12,0.2804727646454267,-0.029247306271155713,-0.12078854630232673,-0.11745975828083405,-0.12262985287924799
-0.6,0.013155190133607416,0.17922073428146312,0.000992174468572582,0.002915868095737241,-0.006690905502672119
-0.84,0.5250770811921893,-0.16503552343318081,-0.31353195998627975,-0.22056215916202038,-0.1897822169447272
0.2,-0.4297019527235355,0.6831288786260651,0.6844864719683352,0.7881202766416476,0.7996820394963104
0.72,0.9492291880781091,-0.45462721893491087,-0.36789208686769354,-0.262311326512138,-0.2270145172602571
-0.92,0.2735868448098664,-0.06010361378469625,-0.12313158747619303,-0.12140716682016173,-0.12784924374027754
0.52,-0.43679342240493335,0.7784360722043301,0.6836933289136402,0.7755372533082043,0.8087266667528813
-0.44,-0.4464542651593012,0.7784360722043301,0.6823471888589796,0.757574746307816,0.7810336174654463
0.92,0.2596094552929088,0.06723781173993543,-0.12108300020386813,-0.1264401301880741,-0.1188130044512692
0.68,-0.4720452209660844,-0.2675363098440019,3.082770013051979,2.449342790767715,1.0531492244216205
-0.52,-0.4421377183967113,0.7246124504865771,0.6822001873137847,0.7651091993243194,0.7788212964848116
0.0,0.27831449126413166,-0.029247306271155713,-0.12052605130127665,-0.11835581083980637,-0.12320523933634069
-0.76,-0.002055498458376113,0.22317357787783793,0.0016378667628620747,-0.006232729979313866,-0.00800237470852044
-0.36,-0.5398766700924976,-0.69585798816568,3.870465938596517,6.584569834927606,2.0616171130381185
-0.76,0.5437821171634122,-0.1914399317612445,-0.31513442770762606,-0.21485936777722459,-0.1895432878309995
0.84,-0.5302158273381296,-0.8466272189349109,4.623701015275971,9.431826001750588,2.049363116699793
-0.28,-0.5448098663926004,0.5388900224443994,0.9438290393999629,2.859829807026705,2.5053962065951745
-0.56,0.8865364850976367,-0.43491124260355013,-0.3683032870957879,-0.2774784977220249,-0.22971148119846757
-0.56,0.5314491264131554,-0.16119369292335017,-0.31515353838751015,-0.21876191551834054,-0.18891459753801662
0.8,-0.43576567317574527,0.800606823618281,0.6841362537849707,0.7776427732429962,0.8167825589483401
0.08,-0.5816032887975335,-0.5942918895935936,3.837148476309475,11.708929752048618,4.31354109836979
0.76,0.903905447070915,-0.406092275017741,-0.36887317952643606,-0.2733487700042683,-0.22695347230635807
0.56,-0.4276464542651594,0.7037006499175484,0.6844472140276335,0.7919383631122104,0.81004333247239
0.6,-0.48602261048304224,-0.24961572468203733,3.3016332126129955,2.756353909193104,1.1124640050548809
-0.96,0.2718396711202467,-0.05757277767416602,-0.12369142585036201,-0.12222782869545001,-0.12804244067884454
0.04,-0.5571428571428573,1.1777523431088843,-0.7773777099717892,2.439707358768458,3.0532861455939826
-0.16,-0.43946557040082235,0.7351985072061684,0.6828001795966052,0.7702032688512683,0.7891924517886234
-0.72,-0.43186022610483055,0.6136889865986861,0.6831045096633993,0.78340966790989,0.7732800571434545
-0.36,-0.2713257965056526,0.63068621390091,0.2840654740409501,0.18157192458000823,0.24764166547395416
-0.12,-0.5558067831449127,1.3153575138895166,-0.7849018489691705,2.1733563341094415,2.7352489980909342
0.56,0.5643371017471737,-0.1592661078237998,-0.31715820034757364,-0.20892533144926237,-0.18546491203132412
-0.84,-0.43884892086330946,0.6628889100973474,0.6825004765486283,0.7708299057549641,0.7697153185139889
-0.84,-0.44337101747173707,0.7037006499175484,0.6823516896316659,0.7628072593590796,0.7696342602864688
-0.56,-0.5573484069886949,0.7458727810650889,0.538291140679514,2.720273799255657,2.6275261006038573
0.52,0.5514902363823231,-0.13974197303327154,-0.31560222958034956,-0.21276614184387035,-0.18557696047217268
-0.84,-0.4764645426515931,-1.1313569486646406,5.12943616293195,8.61806230776449,1.0070650702024821
-0.36,-0.4463514902363825,0.7784360722043301,0.6823144316137528,0.7577795442100558,0.7833210385865376
0.6,-0.540698869475848,-0.6573090371167291,4.03062864407696,6.919535240518155,2.0702827130291457
0.84,0.26762589928057556,0.04145144974890135,-0.12327928248623782,-0.12324792441261741,-0.11919701039991884
0.32,-0.4342240493319631,0.7351985072061684,0.6836367125929993,0.7799569103023577,0.8030446928462467
-0.72,0.542343268242549,-0.18771936910555934,-0.31487648979557925,-0.21529443669449505,-0.18941817882646603
0.2,-0.5196300102774923,0.525372781065089,0.98156352219062,1.9658778190037036,1.6986369032103714
0.08,-0.42682425488180903,0.6429727810650894,0.6840839789758882,0.7930236664316684,0.7962966081478124
-0.12,1.420143884892087,-0.7724439520026399,-0.5727711323712578,-0.36249591925888525,-0.2606516575638922
-0.68,0.27646454265159304,-0.05757277767416602,-0.12263995339027901,-0.12007613204223132,-0.1266959814505864
-0.12,0.5574511819116139,-0.1821066709897053,-0.3165112215646274,-0.21084645245927325,-0.18756558444435603
0.44,0.9110996916752315,-0.42543572957320874,-0.36732443650717417,-0.27150208652327384,-0.2276227251759371
-0.12,-0.4866392600205551,-1.1691192317144634,5.420542016782226,11.749336405984508,1.061389692381546
0.0,0.5641315519013361,-0.18771936910555934,-0.3164425106776018,-0.20878290301159083,-0.1871987208485121
0.04,0.2564234326824255,0.03301133528195632,-0.1214672401794974,-0.12849372172097615,-0.12325265508112625
0.16,-0.49558067831449154,0.03581621997911615,2.3101737323388365,2.086451975535976,1.2072669819812243
0.92,-0.44450154162384387,0.9052311881447356,0.6837278411239044,0.7621459099063749,0.8200514795400682
0.12,0.9382322713257968,-0.4637133116501425,-0.36697769803736957,-0.26494900809764427,-0.22828496218642935
0.44,0.010894141829393618,0.2521606598529677,-0.00030461616452196475,0.0016590733669651042,0.0016174305259870298
-0.92,-0.47482014388489213,-1.1360231920892734,5.1312742778398315,8.605786419205852,0.9976093443182441
0.24,0.0026721479958889834,0.273372781065089,0.0014121747743861273,-0.0031373337191182276,0.0
-0.72,-0.27338129496402885,0.6161027513914986,0.28427663250946317,0.17960538638856502,0.2423908309351357
0.92,-0.5707091469681399,-0.3874663797740716,3.5049722851036034,8.495452560578311,3.5125339581611974
0.48,0.28848920863309363,-0.03185977707444588,-0.12314538661785214,-0.11429294440340572,-0.1209106657373162
-0.92,-0.2721479958890031,0.5874490273993996,0.2836877185622829,0.18059484172938303,0.23948030833844514
-0.8,-0.5071942446043167,-0.14662721893491085,2.9307262602757747,3.0809378772165674,1.4398130767581172
-0.76,1.4159301130524156,-0.7907211786664545,-0.57521982356295,-0.3633424918902201,-0.2614626643933625
0.28,-0.545015416238438,-0.6506272189349109,3.8726669607861415,7.7672801615126215,2.556149712986689
-0.72,-0.5484069886947587,0.44740593023636005,1.4189083337967634,2.885049840270166,2.2521076022715527
0.12,1.430729701952724,-0.7694354381129931,-0.5747060480190975,-0.3608811979571592,-0.2603449722232279
-0.96,0.8818088386433713,-0.444259460748513,-0.366465004188642,-0.2784638616383238,-0.23054727455738175
-0.4,0.9035971223021585,-0.4465769255568723,-0.36854524627923496,-0.27341280394405476,-0.22937820467109804
-0.24,0.2546762589928058,0.021875775077064934,-0.12304557892768939,-0.12946110918679052,-0.12459804981748665
0.4,0.5736896197327853,-0.18398183695087428,-0.3162879943370732,-0.20589644270115767,-0.18596894820081164
0.64,1.4759506680369996,-0.7724439520026399,-0.5754428381291838,-0.35349338533829017,-0.2596766339199893
-1.04,-0.25930113052415216,0.5053841125098483,0.2840882703341664,0.19256165478265855,0.2377781919840913
-0.04,-0.4330935251798563,0.6933727810650896,0.6832395118887555,0.7816338738215283,0.7927395453281932
-0.64,0.2736896197327853,-0.047376498473815906,-0.12331482090800502,-0.12134086860266832,-0.12650490153663144
0.92,0.9513874614594042,-0.450038590172369,-0.36867604703853774,-0.26183168093528053,-0.22659064425443862
0.2,0.5697841726618709,-0.18585273146338455,-0.3157364098374342,-0.20700605473643502,-0.18658419111545635
0.04,-0.559917780061665,-0.44541916524363573,3.2170280596833045,6.681905570067901,2.887334087486604
0.08,-0.43597122302158275,0.7246124504865771,0.6831828104980514,0.776599412651193,0.7961256888844574
-0.8,-0.5061664953751285,-0.1534564872275939,2.9473142858516086,3.090157200857022,1.4331976960409545
-0.8,-0.2537512846865365,0.49224602050170874,0.28466984370537346,0.19788665937409977,0.24129694772481447
0.56,-0.5499486125385408,-0.5640505318183465,3.768570537156939,6.812368195098033,2.345629539996547
-0.64,-0.495786228160329,-1.1606078014591827,5.403051290994807,13.52216596809638,1.3067951146113945
0.28,0.9378211716341217,-0.45804866531895094,-0.3664634900660305,-0.26500373769929353,-0.2279510575681117
0.36,0.8992805755395684,-0.41583030376781593,-0.3686543961879463,-0.2744436636187589,-0.22778926316262368
0.68,0.27379239465570404,0.016357855691954595,-0.12161279828499016,-0.12042189286042207,-0.1199606600473175
0.68,-0.25334018499486116,0.6016913651358855,0.2845604054829833,0.19863963910614987,0.2628621356428675
0.76,-0.4326824254881809,0.7674904281239128,0.6844002827200595,0.7831431941573028,0.8156910535668745
-0.4,1.431757451181912,-0.786065421182102,-0.5749396063724332,-0.36073075226257767,-0.2610043635974844
0.88,-0.5736896197327853,-0.243550295857988,3.144899795971501,6.986192954523005,3.25346262267269
0.16,-0.5394655704008224,1.0317061143984227,-0.14599085979677215,2.053420208832143,2.2897215240798707
-0.32,1.4332990750256944,-0.7843087045848827,-0.5751802358714929,-0.3604896581919435,-0.26090232881519654
0.36,0.5355601233299077,-0.11975518102021893,-0.31529456002022954,-0.21767034777521982,-0.18606027822571006
0.56,1.477286742034944,-0.7754353914661254,-0.5756115179594873,-0.3532865975971163,-0.25977790018007113
-0.88,-0.43812949640287785,0.652890853354246,0.6818889846341862,0.7718974685946021,0.7685802337236716
-0.68,-0.006269270298047273,0.24379531627635664,0.0014361198358887892,-0.00878895062100882,-0.007374333913295175
0.64,1.4700924974306275,-0.7700385138579,-0.575167458134644,-0.35443560332075963,-0.2596776270254081
-0.72,0.9247687564234329,-0.4771190222135993,-0.3684273743888947,-0.2683559984217821,-0.23005155306605393
0.8,1.4939362795477908,-0.7754353914661254,-0.572438171288889,-0.3503157929406893,-0.25946895936144876
-0.88,-0.0025693730729702325,0.21909842718834938,0.00034053589737831596,-0.006752240524952234,-0.008964486463461253
-0.88,1.4049331963001033,-0.7895611495060195,-0.5734900267772451,-0.3650245408252372,-0.26161593086705504
-0.4,-0.2715313463514903,0.63068621390091,0.28387693893255417,0.18133854089912563,0.24705810011008525
-0.44,0.2804727646454267,-0.05503467948010463,-0.12270492251926103,-0.11800270615091055,-0.12543726167554253
0.32,0.0007194244604316213,0.2863091260342882,0.0010664759739391814,-0.004335117429679211,0.0006375749253306776
-1.0,-0.548715313463515,0.36273448319274854,1.7803405051391203,2.906850881340515,2.056451364714197
-0.56,1.3971223021582737,-0.7766272189349109,-0.5718589009721391,-0.36621496854223334,-0.26121316321985066
-0.36,-0.011819116135662925,0.2906567316823731,0.0012976377163443128,-0.012067510224517443,-0.0048268863686881614
0.76,-0.2577595066803702,0.6380434397477237,0.28471925565311584,0.1945863759404107,0.2640147427176607
-0.8,-0.25765673175745124,0.5120091447014529,0.28435417914471073,0.1942028339922063,0.24128198811640517
-0.68,0.9274409044193223,-0.47822427053196265,-0.3686473355285582,-0.2677305299956023,-0.2299671499100798
-1.0,0.004008221993833658,0.18313840606508894,0.0006713850769119022,-0.002762375406695697,-0.009907064798113709
-0.24,0.9164439876670095,-0.45348293202915607,-0.36690487482395795,-0.2701973831232257,-0.2290445275987494
-0.72,0.27471736896197335,-0.05503467948010463,-0.12210477637980553,-0.1207761215053938,-0.1268885096272458
0.36,-0.5034943473792396,0.2521606598529677,1.636555632256134,1.9982986001915943,1.4372803119245006
0.76,-0.4312435765673177,0.7566363793914493,0.6850003663295647,0.7858606596228032,0.8157176737807411
-0.16,-0.0039054470709147244,0.26909579532170813,-0.00018355917425724367,-0.007428231928458399,-0.0032114900760380114
0.92,0.26536485097636175,0.05282483585960933,-0.12321669628471973,-0.12421007007842541,-0.11881508441908048
0.76,-0.486742034943474,-1.1045219557770163,5.2512953708017465,9.80717938457532,1.0974852926087644
-0.68,0.27934224049331974,-0.06262721893491106,-0.12187150697143694,-0.11874751878136995,-0.12669394183352517
0.0,0.005138746145940465,0.24796955525863734,0.0001458549958959185,-0.0018723833203703531,-0.0019109389126318343
0.28,-0.6240493319630013,0.21099654344132648,-0.8323993052200395,11.04080211984561,13.584597471272224
0.72,0.015827338129496583,0.2521606598529677,-0.00016892455164132196,0.004749976833836873,0.0038732080481499514
-0.08,-0.5633093525179858,-0.40731687410732464,3.0318652720388637,6.688367413254352,3.0951908285370493
0.36,-0.4271325796505653,0.6729679227654942,0.6842452988863689,0.7926733225444442,0.8043152755406303
-0.36,1.444090441932169,-0.7901414886607083,-0.5742207510844173,-0.358652153295505,-0.2609510967869733
-0.8,0.923843782117164,-0.4793277099332741,-0.36786533788066966,-0.2685329050551627,-0.23021907555985285
0.72,-0.5354573484069888,-0.8694179166093295,4.737024407863897,10.364565854993362,2.1136581326164
-1.0,-0.5046248715313465,-0.1932938856015775,3.071410924284752,3.031703275033413,1.3274945529348088
0.96,-0.5596094552929086,1.5197142444797231,-0.8756643304131148,2.3085070318081056,3.0376753792629514
-0.52,0.0039054470709147244,0.21503944773175565,0.0009682194273524263,-0.002652818682459445,-0.006070961801825437
-0.16,0.5479958890030833,-0.16885967002812147,-0.3167969961226824,-0.21381608618626766,-0.18768270668247178
-0.08,0.016752312435765887,0.1989633322461914,0.0012827174081403497,0.00528086692723552,-0.00252301549914307
0.0,1.4688591983556016,-0.7895611495060195,-0.5718996940371874,-0.3544171778844407,-0.26048971316050085
0.36,-0.4371017471736896,0.7674904281239128,0.6841280734001172,0.775026888465787,0.8041303287488547
-0.32,-0.2665981500513875,0.6088757396449708,0.28453945799345554,0.18605735710942048,0.24824291481728866
0.16,-0.44337101747173707,0.8118343195266278,0.6833013909302014,0.7636170825283889,0.798286180618017
-0.96,-0.540698869475848,-0.7020370550004847,3.702460707994969,6.466837228063574,2.151904748564534
0.12,-0.6051387461459405,0.38627600687154057,0.764996807079706,7.37048017779645,6.582132053475751
0.68,-0.48725590955806797,0.07892833662064476,2.0250669552981564,2.0684020344839285,1.311095943209309
0.44,-0.272764645426516,0.71411352180583,0.28460153114051734,0.18054121955345304,0.25929581603872226
0.76,1.4207605344295997,-0.7441023796596334,-0.5726062312931545,-0.3623864294167589,-0.2595361540164227
-0.92,0.9226104830421382,-0.48152917971922454,-0.36828963432101963,-0.2688682851898309,-0.23047036706924054
-0.16,-0.2509763617677286,0.525372781065089,0.28483203647768734,0.2006613925497144,0.2506298371297737
-0.72,0.2617677286742036,-0.021364061040174322,-0.12274199540025137,-0.1264321405000567,-0.12689648657540717
-0.64,-0.009660842754367878,0.26059387639977455,0.0007219646035376123,-0.010921170316246013,-0.007062299182081595
-0.08,0.5724563206577599,-0.2043299216376136,-0.31624786187699966,-0.2061526526706865,-0.18745367819093184
0.24,0.9132579650565266,-0.43373381791968246,-0.3666717155994595,-0.27093268300946505,-0.22804084399959496
-0.2,-0.5478931140801646,-0.972685310221218,5.188051509924186,14.487113859463534,2.0546907112136474
-1.04,-0.4884892086330937,-0.3133919248172639,3.2573984322966214,2.92280731312665,1.1504724073617183
0.08,0.9332990750256938,-0.46032016499300227,-0.3666560104924767,-0.26611795600171123,-0.22837197569369516
-0.96,0.9017471736896203,-0.4637133116501425,-0.36866573231037664,-0.2738931300090283,-0.23055275162262218
0.76,0.27420349434737923,0.019112691378990094,-0.12325683398631286,-0.12042953873281792,-0.11957823784329001
-0.08,0.5597122302158275,-0.18398183695087428,-0.314739244171105,-0.20998309397309406,-0.18744316128452185
0.92,0.5448098663926004,-0.10548026552989286,-0.3164377048054648,-0.2150191344089289,-0.1843322391498254
-0.88,-0.48273381294964035,-1.0942428772979003,5.003605371699913,8.11236454542361,1.079856759002789
0.52,0.2684480986639261,0.021875775077064934,-0.12151074163969515,-0.12269489162782202,-0.12072084092246238
-0.8,-0.5452209660842756,-1.0001211948385254,5.191047943665771,14.796285452087394,2.0557227439763865
-0.8,-0.4350462487153135,0.6331337372403881,0.6825847703327083,0.7775762584385846,0.7709218935588188
0.8,-0.5109969167523125,-0.04480903711672926,3.0356719123463813,3.0448440334281885,1.444999747835333
0.0,-0.5569373072970197,1.1345238602017793,-0.6621427110464767,2.4803408321575597,3.038192094071485
-0.68,-0.46690647482014397,-1.2141272189349108,5.393348937149454,11.242653996401739,0.994088869735022
0.36,-0.44450154162384387,0.8345796776168135,0.683494791075245,0.7617803064658931,0.803995975336911
-0.96,0.5380267214799592,-0.1914399317612445,-0.3136336210904056,-0.21648836512884548,-0.19016213240063434
0.04,-0.5184994861253855,-1.0782635825712745,5.332779274234108,13.93807853255663,1.5836178764777602
0.68,0.014388489208633157,0.256368732482093,-0.00015428762063472812,0.0038598231254356676,0.00354580483279592
-0.48,-0.26423432682425496,0.5803903249247381,0.2841363514084714,0.1881420204116258,0.24592069193204352
-0.8,0.8880781089414186,-0.444259460748513,-0.36651172616376726,-0.27696449456545197,-0.23021325253166158
0.36,0.5806783144912644,-0.19698920988513705,-0.31761425497168794,-0.20384103464158526,-0.18609953967526158
0.36,-0.267420349434738,0.6679182356105434,0.2844376950652043,0.18545660744652176,0.25814925734855854
-0.8,-0.011510791366906489,0.256368732482093,0.0011533097440638697,-0.012015409150652122,-0.008341336253094593
-0.76,0.5472764645426519,-0.19698920988513705,-0.31522954446641605,-0.21377452141432557,-0.18954536214014922
-0.08,-0.5662898252826312,-0.3874663797740716,3.090697139913788,6.541647221954997,2.972011780358385
-0.72,-0.01109969167523112,0.26059387639977455,0.0006112418536792847,-0.011824062665745698,-0.007704082909832781
-0.2,-0.4417266187050361,0.7566363793914493,0.6832563020602069,0.7663215314405813,0.7880048493489733
0.4,0.5520041109969169,-0.14564705557435076,-0.31622174350582605,-0.21263451262168281,-0.18594912588938758
0.16,0.5658787255909559,-0.1821066709897053,-0.3163284043635677,-0.20826729597281682,-0.18670458174268845
0.08,-0.428365878725591,0.6628889100973474,0.6837977992456236,0.7902070134685932,0.7962619986090632
0.48,0.5763617677286746,-0.18398183695087428,-0.3150966044957322,-0.20497546738976036,-0.1857240793587147
-0.96,-0.6163412127440906,0.485732331626887,-0.5819122268146265,7.358555783352007,8.212281881969659
-0.64,0.887872559095581,-0.43843160342057685,-0.36644970078718364,-0.27700642518627566,-0.22987882156208903
0.64,0.009455292908530376,0.273372781065089,-0.00031727944662006077,0.0008481553301533183,0.0032157982272800183
-0.36,-0.2534429599177801,0.5186719263642344,0.2855625552435677,0.19843799819467828,0.24770439775520256
0.88,0.5677286742034945,-0.14956086270673843,-0.3178437421660729,-0.2080234823424678,-0.18447843721481752
0.32,-0.443884892086331,0.8345796776168135,0.683675437074225,0.762905726518839,0.8028651593496128
0.84,0.5709146968139773,-0.157334055551365,-0.31690931515598814,-0.20693721805077778,-0.18460547497242036
-0.44,-0.5836587872559097,-0.125800772653919,2.029177572748099,6.732834960720865,4.2978341078648565
0.56,-0.4261048304213772,0.6831288786260651,0.6846277642202238,0.7947293299653023,0.8100879172815788
-0.4,0.9303186022610488,-0.4726798505138583,-0.36855178457404086,-0.26702216275215646,-0.22938038235461508
-0.68,-0.4379239465570403,0.6729679227654942,0.68328693831379,0.7727804648860591,0.7743176192787854
0.2,0.26803699897225075,0.008142469029427645,-0.12176440978105275,-0.12292092189230583,-0.12226323215340497
-0.08,0.9094552929085304,-0.4419341995909244,-0.36841027049706543,-0.2719939400395228,-0.22870961420444258
-0.88,-0.5525179856115109,0.485732331626887,1.3971613111089065,2.857037219310784,2.2461683931858394
-0.16,0.5339157245632066,-0.14368329370126595,-0.31538223761964723,-0.21808609427118314,-0.18767309096072962
0.64,-0.42682425488180886,0.7037006499175484,0.6851646152260743,0.7936631430711487,0.812371611271904
-0.64,-0.43627954779033923,0.6628889100973474,0.6829815535414108,0.77561510388383,0.7754924672283998
-0.84,1.4142857142857148,-0.7924563646635541,-0.5740399322395724,-0.3635306214011121,-0.2615641038773895
-0.8,-0.5571428571428573,0.6233727810650891,1.0649737959310726,2.7881993984854607,2.390855905205598
-0.36,0.8845837615621792,-0.42543572957320874,-0.3671208060904862,-0.2778450526680872,-0.22929326597877564
0.52,-0.47769784172661883,-0.24961572468203733,3.105634069947118,2.4566956118844674,1.050783333545082
0.76,0.014799588900308342,0.26059387639977455,0.0005169706985827337,0.00422280014046954,0.004187725958508003
-0.36,0.5567317574511821,-0.1932938856015775,-0.3164238848115529,-0.2110103233364906,-0.1883095671411159
0.84,0.021171634121274367,0.23963784130605298,0.0005227417061486585,0.008102345655209483,0.004843607776829965
0.84,1.4479958890030837,-0.7541315617258779,-0.5747295123558894,-0.35804320920932864,-0.25942874321205234
0.4,-0.25498458376156224,0.5945492516533244,0.28482754290814294,0.19708601540869952,0.25877612618828016
0.76,0.011099691675231303,0.273372781065089,-0.0004024256531144486,0.0018659559623994963,0.004180226206025662
-0.36,-0.2611510791366906,0.5663960368790427,0.2841084886143376,0.19103131642551396,0.24767929936434363
-0.8,0.0025693730729702325,0.202958579881657,0.00023756799175553262,-0.003633324764270212,-0.008311603907999204
-0.8,-0.44100719424460433,0.6831288786260651,0.682246359819271,0.7669709662173979,0.7708237093328576
-0.08,-0.5208633093525181,0.44740593023636005,1.3031695722586325,1.9512559937681861,1.5527909622979343
0.32,0.0030832476875641696,0.27766725959269634,0.0013238168659282555,-0.0028771241484657857,0.0006411361115899723
-0.28,0.5467625899280576,-0.17266625452618528,-0.3154326032311384,-0.21405066545699045,-0.18805447408232653
0.6,0.9194244604316549,-0.4278166836757775,-0.36681419150871575,-0.2694629991757668,-0.22728868443650474
0.04,-0.5096608427543681,0.273372781065089,1.6850201537823546,1.98480337966137,1.4094580868581366
-0.76,-0.6341212744090444,1.1133727810650886,-7.422740742664799,8.842085767232026,21.298481375867645
-0.84,-0.008324768756423385,0.23963784130605298,-0.00010366566729370032,-0.010272162744645845,-0.008656024830810271
0.0,-0.43381294964028794,0.7037006499175484,0.6833125368385943,0.780408264270428,0.7938741064507554
0.08,0.2510791366906475,0.049968525745939914,-0.12259985089907223,-0.1309198867281987,-0.12306407777065101
0.72,0.8991778006166499,-0.4024057656477135,-0.36769032430821097,-0.2743833939623825,-0.2270368449534337
0.32,-0.2665981500513875,0.6603818445091978,0.2842357435579915,0.18618036020569922,0.2575720820584248
-0.36,-0.4773895169578624,-1.1953388753766288,5.415561314936123,11.937016946496918,1.0683540374889127
0.84,0.5783144912641318,-0.16885967002812147,-0.3168332322575799,-0.20463881620715813,-0.18461337700372377
-0.12,-0.4400822199383352,0.7458727810650895,0.6828842919391829,0.7691565593086572,0.7903246098297938
0.6,0.9172661870503599,-0.42543572957320874,-0.3664182352371267,-0.26994691796125486,-0.22728858059000653
0.36,0.5374100719424463,-0.12177514792899363,-0.3168445024960288,-0.21723465216860777,-0.18606144321384283
-0.68,-0.5539568345323743,0.5945492516533244,1.0158582111860759,2.80299191085002,2.4255084315120894
0.28,0.8963001027749234,-0.41462035787144597,-0.36862337453180727,-0.2751555436842798,-0.227956315952362
-0.12,-0.25477903391572454,0.5457070750132159,0.2843840696053094,0.19706254574107987,0.2511994752406008
0.72,0.9013360739979449,-0.40486556090382264,-0.3686437599965059,-0.2739460912426002,-0.22703699057212212
-0.28,-0.42959917780061674,0.6331337372403881,0.6839922496548937,0.7879009365447216,0.7859282659921557
-0.48,0.0017471736896198604,0.22726499663395136,0.0005833468653145559,-0.0040010725010995955,-0.0057574130306874425
-1.0,0.9150051387461463,-0.4771190222135993,-0.36717450256036493,-0.27059933250963375,-0.23063776457682303
0.56,0.013771839671120285,0.2521606598529677,0.0009903252388631237,0.003611561727007256,0.002586439749116782
0.32,0.01993833504624881,0.21099654344132648,0.0005367025658978322,0.007217999626222414,0.0006826340871334074
0.16,1.4604316546762597,-0.7807774165633693,-0.5717970399547064,-0.35580178559704023,-0.2602889504249305
-0.32,0.5357656731757452,-0.15539752055904063,-0.31611317432366043,-0.2175444075159635,-0.18817132540434703
0.44,0.28098663926002065,-0.016070034184177955,-0.12304077738364928,-0.11749787729280338,-0.12110605064990382
-0.16,-0.5581706063720453,1.0516944593867676,-0.4527179486547395,2.5363261595457782,2.9877366604900955
-0.56,-0.4971223021582735,-1.1627562511929752,5.441750285441884,13.092819134600203,1.1861674609371953
-0.16,-0.26145940390544703,0.5874490273993996,0.2850403914316912,0.1909586473944835,0.2505925712723953
0.2,0.2693730729701954,0.005420258809895899,-0.12143934623872515,-0.12230002500829798,-0.12225722394725531
-0.4,0.5455292908530318,-0.1764553976290689,-0.31598596882389973,-0.2144621120172459,-0.18842605707103996
0.88,-0.44450154162384387,0.8931965696113446,0.684344311862973,0.7623026490523068,0.8189045335660614
0.56,-0.004008221993833475,0.3215982507936903,0.0011525994619925376,-0.007126433250357,0.0025423238062640186
0.52,0.28735868448098684,-0.02662721893491112,-0.12315399259021571,-0.11477829315354246,-0.12071980006112444
0.64,0.5634121274409047,-0.15345648722759367,-0.31500221945878565,-0.20903203346902183,-0.1852165658373747
-0.32,-0.5831449126413156,-0.726092459576622,4.539501318683491,14.121093102705263,3.6052911596547794
0.16,1.4750256937307304,-0.7872332795409716,-0.5745514044654428,-0.3535854945256946,-0.2602856643657927
0.48,-0.5494347379239467,-0.8466272189349109,4.7459540637450095,11.699108977841513,2.4513881555297212
-0.08,-0.2715313463514903,0.6603818445091978,0.2847726492121663,0.18157462875205072,0.25172015809202747
0.52,0.899075025693731,-0.40975974905539275,-0.3669780953118597,-0.27435141657296147,-0.2274548482247961
-0.76,-0.010277492291880748,0.256368732482093,0.0007983324644131375,-0.01131793944743107,-0.008023353239517944
0.8,-0.5506680369989725,-0.6016272189349109,3.9389318485990366,7.980296515873707,2.6111208672192125
-0.04,0.5421377183967114,-0.1515109398651434,-0.31649567442036497,-0.21564201699933733,-0.18730592940491766
-0.44,-0.5656731757451183,1.3640704554836938,-0.852685806036733,2.2523536621089137,2.873487288050285
-0.2,1.4099691675231247,-0.7706409019451731,-0.5721043966455795,-0.3641246102854837,-0.2607549950957302
0.72,-0.4643371017471739,-0.30218277449046665,3.0602716699084733,2.449005664909558,1.0508833844474674
